孕周,预测Y染色体浓度,平均BMI,平均年龄,平均身高,平均体重,平均PC1,cluster,min_pts,epsilon
19.0,0.0280837986082747,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,9,17.80779250578179
19.1,0.02846341428974394,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,9,17.80779250578179
19.2,0.028916333781506286,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,9,17.80779250578179
19.3,0.02944109316032463,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,9,17.80779250578179
19.4,0.0300341331109306,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,9,17.80779250578179
19.5,0.03068959072868021,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,9,17.80779250578179
19.6,0.031399245852140864,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,9,17.80779250578179
19.7,0.03215263568005719,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,9,17.80779250578179
19.8,0.032937389045108116,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,9,17.80779250578179
19.9,0.03373974640022045,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,9,17.80779250578179
20.0,0.03454521430931252,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,9,17.80779250578179
20.1,0.03533931964117215,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,9,17.80779250578179
20.2,0.03610837162696445,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,9,17.80779250578179
20.3,0.036840097746452784,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,9,17.80779250578179
20.4,0.03752418740975214,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,9,17.80779250578179
20.5,0.03815259853710941,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,9,17.80779250578179
20.6,0.038719700612105,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,9,17.80779250578179
20.7,0.03922215114744875,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,9,17.80779250578179
20.8,0.03965879280907531,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,9,17.80779250578179
20.9,0.04003025830701191,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,9,17.80779250578179
21.0,0.04033864039188522,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,9,17.80779250578179
21.1,0.040587189100452885,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,9,17.80779250578179
21.2,0.040779820016849405,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,9,17.80779250578179
21.3,0.04092095119846573,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,9,17.80779250578179
21.4,0.04101528475717209,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,9,17.80779250578179
21.5,0.041067353851117205,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,9,17.80779250578179
21.6,0.041081741622323864,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,9,17.80779250578179
21.7,0.041062689098350404,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,9,17.80779250578179
21.8,0.04101409612846061,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,9,17.80779250578179
21.9,0.04093958972971043,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,9,17.80779250578179
22.0,0.0408425525594521,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,9,17.80779250578179
22.1,0.040725818559620805,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,9,17.80779250578179
22.2,0.040592009326238285,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,9,17.80779250578179
22.3,0.040443433215249146,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,9,17.80779250578179
22.4,0.04028204354172231,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,9,17.80779250578179
22.5,0.04010963166937989,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,9,17.80779250578179
22.6,0.03992769120605206,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,9,17.80779250578179
22.7,0.03973764310155416,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,9,17.80779250578179
22.8,0.039540453604910875,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,9,17.80779250578179
22.9,0.03933730558672875,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,9,17.80779250578179
23.0,0.0391287981129571,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,9,17.80779250578179
23.1,0.03891591751303777,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,9,17.80779250578179
23.2,0.03869914463534415,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,9,17.80779250578179
23.3,0.0384791088931428,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,9,17.80779250578179
23.4,0.03825612197065715,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,9,17.80779250578179
23.5,0.03803062696441859,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,9,17.80779250578179
23.6,0.03780306095605615,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,9,17.80779250578179
23.7,0.03757362441979104,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,9,17.80779250578179
23.8,0.037342608721322904,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,9,17.80779250578179
23.9,0.03711014169134732,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,9,17.80779250578179
24.0,0.036876653650280596,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,9,17.80779250578179
24.1,0.03664215117569643,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,9,17.80779250578179
24.2,0.03640647163192258,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,9,17.80779250578179
24.3,0.03617016969953387,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,9,17.80779250578179
24.4,0.0359334246730305,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,9,17.80779250578179
24.5,0.03569601278329227,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,9,17.80779250578179
24.6,0.03545794729745297,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,9,17.80779250578179
24.7,0.035219557372468936,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,9,17.80779250578179
24.8,0.034980798965110395,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,9,17.80779250578179
24.9,0.03474191895689061,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,9,17.80779250578179
25.0,0.03450270255311532,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,9,17.80779250578179
10.0,0.03942273311442885,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,10,18.707141319328482
10.1,0.040084328769913524,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,10,18.707141319328482
10.2,0.04073335990290688,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,10,18.707141319328482
10.3,0.041370077940436185,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,10,18.707141319328482
10.4,0.04199473199569372,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,10,18.707141319328482
10.5,0.04260756529427832,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,10,18.707141319328482
10.6,0.043208811677353694,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,10,18.707141319328482
10.7,0.043798692081897767,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,10,18.707141319328482
10.8,0.04437741038556477,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,10,18.707141319328482
10.9,0.04494515048350824,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,10,18.707141319328482
11.0,0.04550207344352172,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,10,18.707141319328482
11.1,0.0460483143595891,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,10,18.707141319328482
11.2,0.046583980161811894,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,10,18.707141319328482
11.3,0.04710914711760021,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,10,18.707141319328482
11.4,0.04762385979271153,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,10,18.707141319328482
11.5,0.04812812887195916,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,10,18.707141319328482
11.6,0.04862193094680397,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,10,18.707141319328482
11.7,0.04910520829861935,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,10,18.707141319328482
11.8,0.049577869091237625,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,10,18.707141319328482
11.9,0.05003978818261847,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,10,18.707141319328482
12.0,0.05049080876258007,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,10,18.707141319328482
12.1,0.0509307448473107,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,10,18.707141319328482
12.2,0.051359383722500374,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,10,18.707141319328482
12.3,0.05177648982603191,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,10,18.707141319328482
12.4,0.05218180867251253,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,10,18.707141319328482
12.5,0.052575071418166426,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,10,18.707141319328482
12.6,0.05295600028393776,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,10,18.707141319328482
12.7,0.05332431316457929,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,10,18.707141319328482
12.8,0.05367972928510208,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,10,18.707141319328482
12.9,0.054021974212715616,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,10,18.707141319328482
13.0,0.054350784443176814,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,10,18.707141319328482
13.1,0.05466591102578274,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,10,18.707141319328482
13.2,0.05496712220304627,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,10,18.707141319328482
13.3,0.05525420508334143,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,10,18.707141319328482
13.4,0.05552696467825452,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,10,18.707141319328482
13.5,0.05578522215121849,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,10,18.707141319328482
13.6,0.05602881086588748,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,10,18.707141319328482
13.7,0.056257570202790305,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,10,18.707141319328482
13.8,0.05647133916207282,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,10,18.707141319328482
13.9,0.0566699479366126,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,10,18.707141319328482
14.0,0.05685321072402126,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,10,18.707141319328482
14.1,0.05702091864946578,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,10,18.707141319328482
14.2,0.05717283649669643,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,10,18.707141319328482
14.3,0.05730870217568776,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,10,18.707141319328482
14.4,0.057428232935040825,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,10,18.707141319328482
14.5,0.05753113746894955,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,10,18.707141319328482
14.6,0.05761713633514854,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,10,18.707141319328482
14.7,0.05768598989393153,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,10,18.707141319328482
14.8,0.057737533404599695,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,10,18.707141319328482
14.9,0.0577717173733347,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,10,18.707141319328482
15.0,0.05778864985051712,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,10,18.707141319328482
15.1,0.05778863777844022,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,10,18.707141319328482
15.2,0.057772220687087754,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,10,18.707141319328482
